kW,CH01+CH03+CH04+CH05+CH06+CH07,CH01+CH02+CH04+CH05+CH06+CH07,CH01+CH02+CH03+CH05+CH06+CH07,CH01+CH02+CH03+CH04+CH06+CH07,CH01+CH02+CH03+CH04+CH05+CH07,CH01+CH02+CH03+CH04+CH05+CH06,CH02+CH03+CH04+CH05+CH06+CH07
0,-,-,-,-,-,-,-
100,-,-,-,-,-,-,-
200,-,-,-,-,-,-,-
300,-,-,-,-,-,-,-
400,-,-,-,-,-,-,-
500,-,-,-,-,-,-,-
600,-,-,-,-,-,-,-
700,-,-,-,-,-,-,-
800,-,-,-,-,-,-,-
900,-,-,-,-,-,-,-
1000,-,-,-,-,-,-,-
1100,-,-,-,-,-,-,-
1200,-,-,-,-,-,-,-
1300,-,-,-,-,-,-,-
1400,-,-,-,-,-,-,-
1500,-,-,-,-,-,-,-
1600,-,-,-,-,-,-,-
1700,-,-,-,-,-,-,-
1800,-,-,-,-,-,-,-
1900,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-
2100,-,-,-,-,-,-,-
2200,-,-,-,-,-,-,-
2300,-,-,-,-,-,-,-
2400,-,-,-,-,-,-,-
2500,-,-,-,-,-,-,-
2600,-,-,-,-,-,-,-
2700,-,-,-,-,-,-,-
2800,-,-,-,-,-,-,-
2900,-,-,-,-,-,-,-
3000,-,-,-,-,-,-,-
3100,-,-,-,-,-,-,-
3200,-,-,-,-,-,-,-
3300,-,-,-,-,-,-,-
3400,-,-,-,-,-,-,-
3500,-,-,-,-,-,-,-
3600,-,-,-,-,-,-,-
3700,-,-,-,-,-,-,-
3800,-,-,-,-,-,-,-
3900,-,-,-,-,-,-,-
4000,-,-,-,-,-,-,-
4100,-,-,-,-,-,-,-
4200,-,-,-,-,-,-,-
4300,-,-,-,-,-,-,-
4400,-,-,-,-,-,-,-
4500,-,-,-,-,-,-,-
4600,-,-,-,-,-,-,-
4700,-,-,-,-,-,-,-
4800,-,-,-,-,-,-,-
4900,-,-,-,-,-,-,-
5000,-,-,-,-,-,-,-
5100,-,-,-,-,-,-,-
5200,-,-,-,-,-,-,-
5300,-,-,-,-,-,-,-
5400,-,-,-,-,-,-,-
5500,-,-,-,-,-,-,-
5600,-,-,-,-,-,-,-
5700,-,-,-,-,-,-,-
5800,-,-,-,-,-,-,-
5900,-,-,-,-,-,-,-
6000,-,-,-,-,-,-,-
6100,-,-,-,-,-,-,-
6200,-,-,-,-,-,-,-
6300,-,-,-,-,-,-,-
6400,-,-,-,-,-,-,-
6500,-,-,-,-,-,-,-
6600,-,-,-,-,-,-,-
6700,-,-,-,-,-,-,-
6800,-,-,-,-,-,-,-
6900,-,-,-,-,-,-,-
7000,-,-,-,-,-,-,-
7100,-,-,-,-,-,-,-
7200,-,-,-,-,-,-,-
7300,4.437296987,4.666301383,-,-,-,4.209638598,4.232194554
7400,4.498081877,4.73022332,-,-,-,4.26730488,4.290169822
7500,4.558866767,4.794145257,-,-,-,4.324971163,4.348145089
7600,4.619651658,4.858067193,4.282859249,4.460837258,4.474222891,4.382637445,4.406120357
7700,4.640641693,4.873223623,4.339212661,4.519532485,4.533094244,4.405465087,4.428171926
7800,4.700909767,4.936512241,4.395566072,4.578227712,4.591965598,4.462678919,4.485680652
7900,4.761177841,4.99980086,4.451919483,4.636922939,4.650836952,4.519892751,4.543189379
8000,4.772404868,5.009037076,4.508272894,4.695618166,4.709708306,4.532887361,4.556024099
8100,4.832059929,5.071650039,4.515876358,4.701451026,4.715401343,4.589548453,4.6129744
8200,4.89171499,5.134263003,4.571627918,4.759493632,4.773616174,4.646209545,4.669924701
8300,4.907986555,5.144316634,4.599537231,4.785851809,4.798762993,4.66458905,4.687822944
8400,4.967118923,5.206296352,4.654953342,4.843512674,4.856579414,4.720788918,4.744302739
8500,5.026251291,5.268276071,4.710369453,4.901173539,4.914395836,4.776988786,4.800782533
8600,5.085383659,5.330255789,4.713331656,4.902070209,4.915143137,4.833188655,4.857262328
8700,5.092192064,5.334779341,4.768137838,4.959071025,4.972295964,4.842101737,4.865985402
8800,5.104307153,5.340378161,4.82294402,5.016071841,5.029448791,4.856554201,4.880254154
8900,5.162310644,5.401064276,4.877750202,5.073072658,5.086601618,4.911742316,4.935711587
9000,5.220314134,5.461750392,4.902627812,5.096491283,5.10855714,4.966930432,4.991169021
9100,5.278317625,5.522436507,4.957101454,5.153118964,5.165318886,5.022118548,5.046626454
9200,5.336321115,5.583122623,4.954841426,5.148464883,5.160510074,5.077306664,5.102083888
9300,5.343884562,5.583652429,5.008698398,5.204426458,5.216602575,5.087557524,5.112439502
9400,5.346662902,5.584018959,5.06255537,5.260388033,5.272695076,5.092675642,5.11734131
9500,5.403542295,5.643423416,5.116412342,5.316349608,5.328787577,5.146853043,5.171781112
9600,5.460421687,5.702827873,5.170269314,5.372311182,5.384880078,5.201030443,5.226220913
9700,5.51730108,5.76223233,5.163009247,5.362315924,5.374708647,5.255207844,5.280660714
9800,5.574180473,5.821636787,5.184602499,5.382523516,5.393219958,5.309385244,5.335100515
9900,5.577020671,5.816992627,5.237506606,5.437447225,5.448252815,5.315251021,5.341365201
10000,5.633354213,5.875750129,5.290410713,5.492370934,5.503285671,5.368940425,5.395318385
10100,5.631613867,5.871356267,5.34331482,5.547294644,5.558318528,5.369854365,5.3959788
10200,5.687372421,5.929488508,5.396218927,5.602218353,5.613351385,5.42302124,5.449404333
10300,5.743130974,5.987620748,5.383695637,5.586656273,5.597619779,5.476188115,5.502829865
10400,5.741803669,5.978447546,5.435964526,5.640895654,5.651965602,5.478186557,5.505522824
10500,5.79701332,6.035932618,5.454513225,5.658067122,5.667181769,5.530861428,5.558460543
10600,5.852222971,6.093417691,5.50646097,5.711953476,5.721154929,5.583536299,5.611398263
10700,5.846459401,6.084828156,5.558408715,5.765839829,5.775128089,5.580681902,5.608253905
10800,5.901099209,6.141695708,5.541258546,5.745408944,5.754545914,5.632837808,5.660667493
10900,5.895610666,6.127988212,5.592566495,5.798607175,5.807828746,5.630995927,5.659818481
11000,5.949698838,6.184208288,5.643874445,5.851805406,5.861111579,5.68265644,5.711743421
11100,6.003787009,6.240428363,5.695182394,5.905003637,5.914394411,5.734316953,5.763668361
11200,6.05787518,6.296648438,5.710657651,5.919070343,5.926238682,5.785977466,5.815593301
11300,6.111963351,6.352868514,5.761645665,5.971919185,5.979151527,5.837637979,5.867518242
11400,6.101535179,6.339414881,5.739223893,5.945938561,5.953045108,5.830415946,5.85995935
11500,6.091331328,6.320516959,5.789567963,5.998095917,6.005264802,5.824256126,5.855105441
11600,6.144299426,6.375477976,5.839912032,6.050253273,6.057484496,5.874901832,5.906019401
11700,6.197267525,6.430438993,5.890256101,6.102410629,6.10970419,5.925547537,5.956933362
11800,6.250235623,6.48540001,5.94060017,6.154567984,6.161923884,5.976193243,6.007847322
11900,6.303203722,6.540361027,5.952976725,6.165466865,6.170324096,6.026838948,6.058761282
12000,6.28795909,6.515781144,5.925268634,6.133934556,6.138702117,6.016152396,6.049721848
12100,6.273682987,6.498511776,5.974645873,6.185050678,6.189857968,6.005223218,6.038392524
12200,6.325531607,6.552218485,6.024023112,6.236166799,6.241013819,6.054853162,6.088296595
12300,6.377380226,6.605925194,6.07340035,6.28728292,6.29216967,6.104483106,6.138200665
12400,6.429228846,6.659631903,6.122777589,6.338399042,6.343325521,6.15411305,6.188104736
12500,6.409709821,6.630376701,6.089679877,6.301170579,6.306000355,6.139547609,6.17551852
12600,6.4609875,6.683419714,6.099337249,6.309324863,6.311446658,6.18866399,6.224922669
12700,6.512265178,6.736462728,6.147744687,6.35939887,6.361537505,6.237780371,6.274326817
12800,6.493319628,6.714391804,6.196152126,6.409472876,6.411628351,6.222439365,6.258519986
12900,6.544048688,6.76684799,6.244559564,6.459546883,6.461719198,6.271052173,6.307414674
13000,6.594777747,6.819304176,6.292967003,6.50962089,6.511810044,6.31966498,6.356309361
13100,6.570389985,6.784686621,6.254464151,6.466741169,6.468885076,6.300706597,6.339692272
13200,6.620545633,6.836478122,6.302208152,6.516105605,6.518265878,6.348803594,6.38808687
13300,6.670701282,6.888269623,6.349952153,6.565470042,6.56764668,6.396900591,6.436481467
13400,6.720856931,6.940061124,6.356241242,6.570096366,6.569254982,6.444997588,6.484876065
13500,6.697193556,6.913167763,6.403675878,6.619126936,6.618279273,6.42518065,6.46451814
13600,6.668481444,6.873825765,6.360400689,6.57128698,6.570457668,6.402339914,6.444384357
13700,6.717514396,6.924368602,6.407168341,6.619605267,6.618769856,6.449415942,6.491769536
13800,6.766547348,6.974911438,6.453935994,6.667923553,6.667082045,6.496491971,6.539154715
13900,6.8155803,7.025454275,6.500703646,6.71624184,6.715394234,6.543568,6.586539894
14000,6.864613252,7.075997111,6.547471298,6.764560127,6.763706423,6.590644029,6.633925073
14100,6.830255744,7.030301488,6.550688347,6.765944342,6.761773451,6.562833021,6.609263592
14200,6.803084299,7.000080596,6.501937337,6.712408111,6.708331836,6.539539894,6.585313383
14300,6.850993344,7.049376939,6.547725629,6.759678591,6.75557361,6.585592992,6.631688829
14400,6.898902388,7.098673281,6.59351392,6.80694907,6.802815383,6.63164609,6.678064275
14500,6.946811433,7.147969623,6.639302211,6.85421955,6.850057157,6.677699188,6.724439722
14600,6.907942358,7.097356539,6.685090502,6.90149003,6.89729893,6.645884945,6.69619447
14700,6.955257031,7.14596857,6.630461373,6.841788409,6.837697488,6.691404705,6.742058816
14800,7.002571705,7.194580601,6.631259109,6.840651808,6.833042006,6.736924464,6.787923161
14900,6.97073182,7.159663478,6.676064914,6.886872429,6.879211208,6.709150097,6.759385589
15000,7.017515255,7.20771491,6.720870718,6.933093049,6.925380411,6.75417795,6.804750593
15100,7.06429869,7.255766343,6.765676523,6.979313669,6.971549614,6.799205803,6.850115597
15200,7.020268178,7.199504438,6.810482328,7.02553429,7.017718817,6.762828383,6.817779974
15300,7.066454153,7.246869598,6.750190071,6.959968891,6.952348611,6.807320675,6.86263379
15400,7.112640128,7.294234759,6.794308961,7.005458884,6.997788798,6.851812967,6.907487605
15500,7.158826103,7.34159992,6.792109941,7.001092464,6.989592429,6.896305259,6.952341421
15600,7.122284086,7.301984363,6.835930006,7.046260802,7.034686574,6.863993397,6.91914488
15700,7.073626058,7.240707297,6.87975007,7.091429141,7.079780718,6.823555326,6.88323279
15800,7.118681001,7.286826452,6.814419994,7.020683477,7.009338268,6.867017462,6.927075037
15900,7.163735944,7.332945607,6.857549234,7.065118183,7.053701168,6.910479598,6.970917284
16000,7.208790887,7.379064762,6.900678475,7.109552888,7.098064068,6.953941733,7.014759531
16100,7.25384583,7.425183916,6.943807715,7.153987594,7.142426969,6.997403869,7.058601779
16200,7.198694465,7.356669018,6.938609302,7.146350867,7.130637174,6.951353479,7.017698817
16300,7.159140576,7.314385834,6.981440223,7.190464144,7.174653453,6.915914091,6.981174806
16400,7.203061684,7.359259367,6.910311301,7.113750211,7.098368881,6.958343012,7.024004099
16500,7.246982792,7.404132899,6.952447346,7.157126737,7.141651618,7.000771933,7.066833393
16600,7.2909039,7.449006432,6.99458339,7.200503263,7.184934355,7.043200854,7.109662686
16700,7.334825008,7.493879965,7.036719435,7.243879789,7.228217092,7.085629774,7.152491979
16800,7.274127577,7.419356497,7.078855479,7.287256314,7.271499829,7.034753797,7.107377174
16900,7.317425955,7.463519334,7.001166857,7.203711941,7.188405198,7.076627332,7.149682991
17000,7.27328117,7.416734094,6.993645567,7.193561088,7.173889116,7.036686108,7.108486006
17100,7.316065177,7.460361941,7.034784658,7.235876153,7.216088463,7.07807838,7.150300629
17200,7.358849184,7.503989789,7.07592375,7.278191218,7.258287811,7.119470651,7.192115253
17300,7.29312322,7.424082849,7.117062841,7.320506284,7.300487159,7.064257535,7.143301381
17400,7.335280001,7.466996623,7.158201933,7.362821349,7.342686507,7.105091394,7.18459214
17500,7.377436783,7.509910396,7.074429673,7.273047248,7.253511731,7.145925253,7.2258829
17600,7.329198877,7.459174462,7.114854986,7.314607518,7.294960369,7.101916324,7.180433051
17700,7.370842052,7.501556135,7.104451844,7.301237618,7.276890882,7.142268121,7.221230966
17800,7.299972764,7.416173035,7.14458999,7.342487548,7.31800326,7.082642237,7.168704631
17900,7.340983846,7.457836929,7.184728136,7.383737478,7.359115638,7.122432362,7.208978252
18000,7.381994929,7.499500822,7.095476791,7.288398499,7.264540204,7.162222487,7.249251874
18100,7.423006012,7.541164716,7.134896107,7.328889602,7.30489876,7.202012612,7.289525495
18200,7.464017095,7.582828609,7.174315422,7.369380705,7.345257317,7.241802737,7.329799117
18300,7.411159011,7.527630435,7.213734738,7.409871807,7.385615874,7.193196816,7.279528766
18400,7.334378447,7.435944863,7.200461393,7.39325088,7.363948657,7.128503903,7.222748376
18500,7.374239199,7.476357607,7.239594336,7.433431592,7.403970117,7.167245772,7.262002443
18600,7.414099951,7.516770351,7.144020993,7.331666372,7.303157984,7.205987641,7.30125651
18700,7.453960704,7.557183095,7.182429708,7.371083933,7.342422274,7.24472951,7.340510577
18800,7.493821456,7.597595839,7.220838423,7.410501494,7.381686565,7.283471379,7.379764645
18900,7.408965111,7.497119027,7.259247138,7.449919055,7.420950855,7.211933183,7.317185768
19000,7.35399401,7.440374551,7.297655853,7.489336616,7.460215145,7.160831736,7.264033353
19100,7.392699241,7.479534417,7.281527466,7.469432664,7.434905561,7.198520324,7.302265107
19200,7.431404473,7.518694284,7.179485469,7.36111984,7.327758442,7.236208912,7.340496862
19300,7.470109705,7.55785415,7.216878623,7.399459006,7.365923851,7.2738975,7.378728616
19400,7.379443407,7.451315613,7.254271776,7.437798172,7.404089259,7.197446131,7.312221582
19500,7.417481775,7.489724456,7.29166493,7.476137338,7.442254668,7.234546369,7.349913446
19600,7.455520143,7.5281333,7.329058083,7.514476504,7.480420076,7.271646606,7.387605309
19700,7.396152744,7.467242338,7.219190036,7.398087323,7.365242215,7.216056701,7.329646601
19800,7.433696666,7.505147121,7.201700718,7.376569281,7.338166798,7.25268643,7.366852929
19900,7.471240589,7.543051905,7.238072944,7.413824681,7.375228247,7.28931616,7.404059257
20000,7.373875797,7.429522907,7.27444517,7.451080081,7.412289695,7.207195736,7.33304095
20100,7.410745176,7.466670522,7.310817396,7.488335482,7.449351144,7.243231715,7.369706154
20200,7.447614555,7.503818136,7.347189622,7.525590882,7.486412592,7.279267694,7.406371359
20300,7.484483934,7.540965751,7.230356181,7.402191083,7.364469647,7.315303672,7.443036564
20400,7.420739826,7.475985895,7.265973699,7.438655079,7.400747823,7.255194245,7.380192174
20500,7.317096712,7.356020236,7.301591217,7.475119074,7.437025999,7.16780104,7.305152929
20600,7.352789866,7.391903261,7.281166993,7.450134356,7.406092452,7.202765923,7.340787821
20700,7.388483021,7.427786287,7.316512464,7.486300057,7.442044357,7.237730806,7.376422713
20800,7.424176176,7.463669312,7.193247004,7.356491031,7.313956677,7.27269569,7.412057606
20900,7.45986933,7.499552338,7.227829922,7.391858776,7.349119931,7.307660573,7.447692498
21000,7.346104084,7.368886962,7.26241284,7.427226522,7.384283184,7.211759155,7.365879413
21100,7.281369377,7.303645479,7.296995759,7.462594267,7.419446437,7.149974812,7.300704936
21200,7.315878237,7.338259913,7.331578677,7.497962012,7.45460969,7.183860949,7.335305433
21300,7.350387097,7.372874346,7.308532795,7.469791452,7.420115182,7.217747085,7.36990593
21400,7.384895956,7.40748878,7.177817528,7.332555887,7.284904568,7.251633222,7.404506428
21500,7.263944533,7.269597351,7.211358731,7.366820166,7.318946178,7.149709466,7.318343427
21600,7.297730322,7.303409432,7.244899935,7.401084446,7.352987788,7.182963928,7.352382234
21700,7.33151611,7.337221513,7.278441138,7.435348726,7.387029398,7.216218391,7.386421041
21800,7.262790657,7.268363852,7.311982341,7.469613006,7.421071008,7.150138764,7.316418309
21900,7.29610621,7.301704971,7.171820654,7.322696708,7.276251162,7.182937566,7.349979861
22000,7.329421763,7.335046089,7.148161462,7.293615319,7.240756062,7.215736367,7.383541413
22100,7.200132266,7.18877992,7.180653105,7.326768116,7.27366859,7.106795476,7.292365057
22200,7.23271205,7.221308335,7.213144748,7.359920912,7.306581117,7.138952921,7.325362184
22300,7.265291834,7.253836751,7.245636391,7.393073709,7.339493645,7.171110367,7.358359311
22400,7.297871618,7.286365167,7.278128034,7.426226506,7.372406172,7.203267813,7.391356438
22500,7.225237317,7.214008643,7.129681888,7.271097819,7.219722452,7.132902241,7.316446497
22600,7.087842745,7.059773708,7.161369363,7.303413809,7.251810108,7.017147939,7.220701755
22700,7.119204881,7.091011645,7.135378798,7.271351189,7.212967865,7.048197266,7.252651763
22800,7.150567017,7.122249582,7.166812185,7.303383573,7.244743054,7.079246594,7.28460177
22900,7.181929153,7.153487519,7.198245572,7.335415957,7.276518242,7.110295921,7.316551778
23000,7.213291289,7.184725455,7.041901586,7.172542644,7.116464306,7.141345248,7.348501786
23100,7.062381397,7.016754635,7.072518549,7.203727612,7.147405455,7.014152965,7.244497623
23200,6.99046874,6.945954963,7.103135512,7.23491258,7.178346604,6.943416506,7.168059806
23300,7.020600071,6.975894424,7.133752476,7.266097548,7.209287753,6.973345025,7.198956616
23400,7.050731402,7.005833885,7.105512367,7.231066338,7.167105541,7.003273544,7.229853425
23500,7.080862733,7.035773346,7.135877804,7.261968331,7.197734198,7.033202064,7.260750235
23600,7.110994064,7.065712807,6.970326712,7.090066927,7.029082277,7.063130583,7.291647044
23700,6.949467813,6.887442093,6.999861995,7.120109584,7.058866524,6.926883848,7.181897905
23800,6.978790462,6.91650303,7.029397277,7.15015224,7.088650771,6.956111206,7.212201272
23900,6.903653841,6.842947374,7.05893256,7.180194896,7.118435018,6.881552095,7.130996673
24000,6.932539422,6.871578953,7.088467843,7.210237553,7.148219265,6.9103452,7.160833479
24100,6.961425003,6.900210532,6.910779012,7.02598249,6.967322832,6.939138305,7.190670285
24200,6.78917987,6.711768877,6.882716032,6.990796985,6.92498164,6.793670383,7.075538248
24300,-,-,6.911157008,7.019684576,6.953597267,-,-
24400,-,-,6.939597983,7.048572167,6.982212893,-,-
24500,-,-,6.968038958,7.077459758,7.01082852,-,-
24600,-,-,6.996479934,7.106347349,7.039444147,-,-
24700,-,-,6.808032255,6.911589521,6.848540806,-,-
24800,-,-,6.835595139,6.939571665,6.876267691,-,-
24900,-,-,6.805738946,6.901789856,6.830995398,-,-
25000,-,-,6.833071231,6.929507888,6.858429115,-,-
25100,-,-,6.860403516,6.95722592,6.885862831,-,-
25200,-,-,6.661200293,6.752077121,6.685104402,-,-
25300,-,-,6.687633627,6.778871077,6.711632594,-,-
25400,-,-,-,-,-,-,-
25500,-,-,-,-,-,-,-
25600,-,-,-,-,-,-,-
25700,-,-,-,-,-,-,-
25800,-,-,-,-,-,-,-
25900,-,-,-,-,-,-,-
26000,-,-,-,-,-,-,-
